"X","X_id","genre"
1174042,"ObjectId(5714deda25ac0d8aee49ee8b)","Reggae"
1174106,"ObjectId(5714deda25ac0d8aee49eecb)","Reggae"
1174114,"ObjectId(5714deda25ac0d8aee49eed3)","Reggae"
1189972,"ObjectId(5714dedb25ac0d8aee4a2cc5)","Reggae"
1197734,"ObjectId(5714dedb25ac0d8aee4a4b17)","Reggae fusion"
1206581,"ObjectId(5714dedb25ac0d8aee4a6da6)","Reggae fusion"
1206581,"ObjectId(5714dedb25ac0d8aee4a6da6)","Reggae"
1206613,"ObjectId(5714dedb25ac0d8aee4a6dc6)","Reggae fusion"
1206619,"ObjectId(5714dedb25ac0d8aee4a6dcc)","Reggae fusion"
1206619,"ObjectId(5714dedb25ac0d8aee4a6dcc)","Reggae"
1209298,"ObjectId(5714dedb25ac0d8aee4a7843)","Reggae"
1210646,"ObjectId(5714dedb25ac0d8aee4a7d87)","Reggae"
1210688,"ObjectId(5714dedb25ac0d8aee4a7db1)","Reggae"
1210735,"ObjectId(5714dedb25ac0d8aee4a7de0)","Reggae"
1211962,"ObjectId(5714dedb25ac0d8aee4a82ab)","Roots reggae"
1211962,"ObjectId(5714dedb25ac0d8aee4a82ab)","Reggae"
1213325,"ObjectId(5714dedb25ac0d8aee4a87fe)","Reggae"
1213358,"ObjectId(5714dedb25ac0d8aee4a881f)","Reggae"
1219053,"ObjectId(5714dedb25ac0d8aee4a9e5b)","Reggae"
1238943,"ObjectId(5714dedc25ac0d8aee4aec0d)","Reggae fusion"
1254722,"ObjectId(5714dedc25ac0d8aee4b29a1)","Reggae fusion"
1254784,"ObjectId(5714dedc25ac0d8aee4b29df)","Reggae fusion"
1254845,"ObjectId(5714dedc25ac0d8aee4b2a1c)","Reggae fusion"
1262366,"ObjectId(5714dedc25ac0d8aee4b477d)","Reggae"
1269731,"ObjectId(5714dedc25ac0d8aee4b6442)","Reggae"
1269741,"ObjectId(5714dedc25ac0d8aee4b644c)","Reggae"
1270612,"ObjectId(5714dedc25ac0d8aee4b67b3)","Reggae"
1287659,"ObjectId(5714dedd25ac0d8aee4baa4a)","Reggae fusion"
1291288,"ObjectId(5714dedd25ac0d8aee4bb874)","Reggae fusion"
1293140,"ObjectId(5714dedd25ac0d8aee4bbfb0)","Reggae fusion"
1334691,"ObjectId(5714dedd25ac0d8aee4c61ff)","Reggae fusion"
1334741,"ObjectId(5714dedd25ac0d8aee4c6231)","Reggae fusion"
1334769,"ObjectId(5714dedd25ac0d8aee4c624d)","Reggae fusion"
1334811,"ObjectId(5714dedd25ac0d8aee4c6277)","Reggae fusion"
1334989,"ObjectId(5714dedd25ac0d8aee4c6329)","Reggae fusion"
1335071,"ObjectId(5714dedd25ac0d8aee4c637b)","Reggae fusion"
1335132,"ObjectId(5714dedd25ac0d8aee4c63b8)","Reggae fusion"
1335201,"ObjectId(5714dedd25ac0d8aee4c63fd)","Reggae fusion"
1335221,"ObjectId(5714dedd25ac0d8aee4c6411)","Reggae fusion"
1335260,"ObjectId(5714dedd25ac0d8aee4c6438)","Reggae fusion"
1335293,"ObjectId(5714dedd25ac0d8aee4c6459)","Reggae"
1335405,"ObjectId(5714dede25ac0d8aee4c64c9)","Reggae"
1338110,"ObjectId(5714dede25ac0d8aee4c6f5a)","Reggae"
1338263,"ObjectId(5714dede25ac0d8aee4c6ff3)","Reggae fusion"
1338304,"ObjectId(5714dede25ac0d8aee4c701c)","Reggae fusion"
1338338,"ObjectId(5714dede25ac0d8aee4c703e)","Reggae fusion"
1340666,"ObjectId(5714dede25ac0d8aee4c7956)","Reggae"
1340970,"ObjectId(5714dede25ac0d8aee4c7a86)","Reggae"
1341004,"ObjectId(5714dede25ac0d8aee4c7aa8)","Reggae"
1345224,"ObjectId(5714dede25ac0d8aee4c8b24)","Reggae fusion"
1345242,"ObjectId(5714dede25ac0d8aee4c8b36)","Reggae fusion"
1345254,"ObjectId(5714dede25ac0d8aee4c8b42)","Reggae fusion"
1345258,"ObjectId(5714dede25ac0d8aee4c8b46)","Reggae fusion"
1345284,"ObjectId(5714dede25ac0d8aee4c8b60)","Reggae fusion"
1345287,"ObjectId(5714dede25ac0d8aee4c8b63)","Reggae fusion"
1370177,"ObjectId(5714dede25ac0d8aee4cec9d)","Reggae"
1370473,"ObjectId(5714dede25ac0d8aee4cedc5)","Reggae"
1371759,"ObjectId(5714dede25ac0d8aee4cf2cb)","Reggae fusion"
1371773,"ObjectId(5714dede25ac0d8aee4cf2d9)","Reggae fusion"
1376392,"ObjectId(5714dede25ac0d8aee4d04e4)","Reggae"
1376445,"ObjectId(5714dede25ac0d8aee4d0519)","Reggae"
1376470,"ObjectId(5714dede25ac0d8aee4d0532)","Reggae"
1401887,"ObjectId(5714dedf25ac0d8aee4d6866)","Reggae"
1410944,"ObjectId(5714dedf25ac0d8aee4d8bc7)","Reggae"
1410978,"ObjectId(5714dedf25ac0d8aee4d8be9)","Reggae"
1411007,"ObjectId(5714dedf25ac0d8aee4d8c06)","Reggae"
1411055,"ObjectId(5714dedf25ac0d8aee4d8c36)","Reggae"
1411164,"ObjectId(5714dedf25ac0d8aee4d8ca3)","Reggae"
1412713,"ObjectId(5714dedf25ac0d8aee4d92b0)","Reggae"
1415432,"ObjectId(5714dedf25ac0d8aee4d9d4f)","Reggae"
1434143,"ObjectId(5714dedf25ac0d8aee4de64e)","Reggae"
1434200,"ObjectId(5714dedf25ac0d8aee4de687)","Reggae"
1436173,"ObjectId(5714dedf25ac0d8aee4dee3c)","Reggae"
1436183,"ObjectId(5714dedf25ac0d8aee4dee46)","Reggae"
1436277,"ObjectId(5714dedf25ac0d8aee4deea4)","Reggae"
1436293,"ObjectId(5714dedf25ac0d8aee4deeb4)","Reggae"
1448785,"ObjectId(5714dee025ac0d8aee4e1f80)","Reggaeton"
1448816,"ObjectId(5714dee025ac0d8aee4e1f9f)","Reggaeton"
1448817,"ObjectId(5714dee025ac0d8aee4e1fa0)","Reggaeton"
1448818,"ObjectId(5714dee025ac0d8aee4e1fa1)","Reggaeton"
1448827,"ObjectId(5714dee025ac0d8aee4e1faa)","Reggaeton"
1448838,"ObjectId(5714dee025ac0d8aee4e1fb5)","Reggae fusion"
1448845,"ObjectId(5714dee025ac0d8aee4e1fbc)","Reggaeton"
1464499,"ObjectId(5714dee025ac0d8aee4e5ce2)","Reggae fusion"
1485848,"ObjectId(5714dee025ac0d8aee4eb047)","Reggae fusion"
1505917,"ObjectId(5714dee125ac0d8aee4efea3)","Reggae"
1505917,"ObjectId(5714dee125ac0d8aee4efea3)","Reggae fusion"
1507560,"ObjectId(5714dee125ac0d8aee4f0508)","Reggae fusion"
1508244,"ObjectId(5714dee125ac0d8aee4f07b4)","Reggae"
1514462,"ObjectId(5714dee125ac0d8aee4f1ffe)","Reggae fusion"
1514472,"ObjectId(5714dee125ac0d8aee4f2008)","Reggae fusion"
1515867,"ObjectId(5714dee125ac0d8aee4f257b)","Reggae"
1529919,"ObjectId(5714dee125ac0d8aee4f5c5f)","Reggae"
1532555,"ObjectId(5714dee125ac0d8aee4f66ab)","Reggae fusion"
1533982,"ObjectId(5714dee125ac0d8aee4f6c3e)","Reggae"
1534090,"ObjectId(5714dee125ac0d8aee4f6caa)","Reggaeton"
1534108,"ObjectId(5714dee125ac0d8aee4f6cbc)","Reggae fusion"
1534109,"ObjectId(5714dee125ac0d8aee4f6cbd)","Reggae"
1534117,"ObjectId(5714dee125ac0d8aee4f6cc5)","Reggae"
1534119,"ObjectId(5714dee125ac0d8aee4f6cc7)","Reggae fusion"
1534131,"ObjectId(5714dee125ac0d8aee4f6cd3)","Reggae"
1535577,"ObjectId(5714dee125ac0d8aee4f7279)","Reggae"
1538637,"ObjectId(5714dee225ac0d8aee4f7e6d)","Reggae"
1540887,"ObjectId(5714dee225ac0d8aee4f8737)","Reggae fusion"
1542348,"ObjectId(5714dee225ac0d8aee4f8cec)","Reggae fusion"
1544454,"ObjectId(5714dee225ac0d8aee4f9526)","Reggae"
1544506,"ObjectId(5714dee225ac0d8aee4f955a)","Reggae"
1546221,"ObjectId(5714dee225ac0d8aee4f9c0d)","Reggae fusion"
1554383,"ObjectId(5714dee225ac0d8aee4fbbe6)","Reggae"
1560638,"ObjectId(5714dee225ac0d8aee4fd455)","Reggae"
1580252,"ObjectId(5714dee225ac0d8aee5020e1)","Reggae"
1584246,"ObjectId(5714dee225ac0d8aee50307b)","Reggae fusion"
1585508,"ObjectId(5714dee225ac0d8aee503569)","Reggae"
1585538,"ObjectId(5714dee225ac0d8aee503587)","Reggae"
1598555,"ObjectId(5714dee325ac0d8aee506860)","Reggae fusion"
1601556,"ObjectId(5714dee325ac0d8aee507419)","Reggae"
1617012,"ObjectId(5714dee325ac0d8aee50b079)","Reggae fusion"
1617013,"ObjectId(5714dee325ac0d8aee50b07a)","Reggae fusion"
1617014,"ObjectId(5714dee325ac0d8aee50b07b)","Reggae fusion"
1617268,"ObjectId(5714dee325ac0d8aee50b179)","Roots reggae"
1617268,"ObjectId(5714dee325ac0d8aee50b179)","Reggae"
1617300,"ObjectId(5714dee325ac0d8aee50b199)","Reggae"
1617316,"ObjectId(5714dee325ac0d8aee50b1a9)","Reggae"
1617318,"ObjectId(5714dee325ac0d8aee50b1ab)","Reggae fusion"
1617318,"ObjectId(5714dee325ac0d8aee50b1ab)","Reggae"
1617323,"ObjectId(5714dee325ac0d8aee50b1b0)","Reggae"
1617339,"ObjectId(5714dee325ac0d8aee50b1c0)","Reggae fusion"
1617341,"ObjectId(5714dee325ac0d8aee50b1c2)","Reggae"
1617343,"ObjectId(5714dee325ac0d8aee50b1c4)","Reggae fusion"
1617345,"ObjectId(5714dee325ac0d8aee50b1c6)","Reggae"
1617355,"ObjectId(5714dee325ac0d8aee50b1d0)","Reggae fusion"
1617359,"ObjectId(5714dee325ac0d8aee50b1d4)","Reggae fusion"
1617359,"ObjectId(5714dee325ac0d8aee50b1d4)","Reggae"
1617360,"ObjectId(5714dee325ac0d8aee50b1d5)","Reggae"
1617363,"ObjectId(5714dee325ac0d8aee50b1d8)","Reggae fusion"
1617366,"ObjectId(5714dee325ac0d8aee50b1db)","Reggae fusion"
1617383,"ObjectId(5714dee325ac0d8aee50b1ec)","Reggae fusion"
1617388,"ObjectId(5714dee325ac0d8aee50b1f1)","Reggae fusion"
1620078,"ObjectId(5714dee325ac0d8aee50bc73)","Reggae"
1630686,"ObjectId(5714dee325ac0d8aee50e5e3)","Reggae fusion"
1630742,"ObjectId(5714dee325ac0d8aee50e61b)","Reggae fusion"
1631946,"ObjectId(5714dee325ac0d8aee50eacf)","Reggae"
1631946,"ObjectId(5714dee325ac0d8aee50eacf)","Reggae fusion"
1631973,"ObjectId(5714dee325ac0d8aee50eaea)","Reggae fusion"
1632004,"ObjectId(5714dee325ac0d8aee50eb09)","Reggae fusion"
1632009,"ObjectId(5714dee325ac0d8aee50eb0e)","Reggae fusion"
1632070,"ObjectId(5714dee325ac0d8aee50eb4b)","Reggae fusion"
1632104,"ObjectId(5714dee325ac0d8aee50eb6d)","Reggae fusion"
1632932,"ObjectId(5714dee325ac0d8aee50eea9)","Reggaeton"
1634348,"ObjectId(5714dee325ac0d8aee50f431)","Reggae"
1634410,"ObjectId(5714dee325ac0d8aee50f46f)","Reggae"
1634447,"ObjectId(5714dee325ac0d8aee50f494)","Reggae"
1642084,"ObjectId(5714dee425ac0d8aee511269)","Reggae"
1651894,"ObjectId(5714dee425ac0d8aee5138bb)","Reggae fusion"
1651976,"ObjectId(5714dee425ac0d8aee51390d)","Reggae fusion"
1652004,"ObjectId(5714dee425ac0d8aee513929)","Reggae fusion"
1657403,"ObjectId(5714dee425ac0d8aee514e40)","Roots reggae"
1657403,"ObjectId(5714dee425ac0d8aee514e40)","Reggae"
1659415,"ObjectId(5714dee425ac0d8aee51561c)","Reggae"
1663061,"ObjectId(5714dee425ac0d8aee51645a)","Reggae"
1664545,"ObjectId(5714dee425ac0d8aee516a26)","Reggaestep"
1664546,"ObjectId(5714dee425ac0d8aee516a27)","Reggaestep"
1664547,"ObjectId(5714dee425ac0d8aee516a28)","Reggaestep"
1664548,"ObjectId(5714dee425ac0d8aee516a29)","Reggaestep"
1664549,"ObjectId(5714dee425ac0d8aee516a2a)","Reggaestep"
1664550,"ObjectId(5714dee425ac0d8aee516a2b)","Reggaestep"
1664551,"ObjectId(5714dee425ac0d8aee516a2c)","Reggaestep"
1676434,"ObjectId(5714dee425ac0d8aee519897)","Reggae fusion"
1676946,"ObjectId(5714dee425ac0d8aee519a97)","Reggae"
1676948,"ObjectId(5714dee425ac0d8aee519a99)","Reggae fusion"
1676961,"ObjectId(5714dee425ac0d8aee519aa6)","Reggae"
1676966,"ObjectId(5714dee425ac0d8aee519aab)","Reggae"
1676976,"ObjectId(5714dee425ac0d8aee519ab5)","Reggae"
1676982,"ObjectId(5714dee425ac0d8aee519abb)","Reggae"
1676993,"ObjectId(5714dee425ac0d8aee519ac6)","Reggae"
1677010,"ObjectId(5714dee425ac0d8aee519ad7)","Reggae"
1677023,"ObjectId(5714dee425ac0d8aee519ae4)","Reggae"
1685440,"ObjectId(5714dee425ac0d8aee51bbc5)","Reggae"
1685486,"ObjectId(5714dee425ac0d8aee51bbf3)","Reggae"
1685489,"ObjectId(5714dee425ac0d8aee51bbf6)","Reggae"
1685523,"ObjectId(5714dee425ac0d8aee51bc18)","Reggae"
1706439,"ObjectId(5714dee525ac0d8aee520dcc)","Reggae fusion"
1709971,"ObjectId(5714dee525ac0d8aee521b98)","Reggae"
1716588,"ObjectId(5714dee525ac0d8aee523571)","Reggae"
1716781,"ObjectId(5714dee525ac0d8aee523632)","Reggae"
1716815,"ObjectId(5714dee525ac0d8aee523654)","Reggae"
1720729,"ObjectId(5714dee525ac0d8aee52459e)","Reggae"
1720818,"ObjectId(5714dee525ac0d8aee5245f7)","Reggae"
1720877,"ObjectId(5714dee525ac0d8aee524632)","Reggae"
1720906,"ObjectId(5714dee525ac0d8aee52464f)","Reggae"
1720932,"ObjectId(5714dee525ac0d8aee524669)","Reggae"
1724596,"ObjectId(5714dee525ac0d8aee5254b9)","Reggae"
1724648,"ObjectId(5714dee525ac0d8aee5254ed)","Reggae"
1724727,"ObjectId(5714dee525ac0d8aee52553c)","Reggae"
1724797,"ObjectId(5714dee525ac0d8aee525582)","Reggae"
1724809,"ObjectId(5714dee525ac0d8aee52558e)","Reggae"
1724850,"ObjectId(5714dee525ac0d8aee5255b7)","Reggae"
1734030,"ObjectId(5714dee525ac0d8aee527993)","Reggae"
1734034,"ObjectId(5714dee525ac0d8aee527997)","Reggae fusion"
1734048,"ObjectId(5714dee525ac0d8aee5279a5)","Reggae"
1734086,"ObjectId(5714dee525ac0d8aee5279cb)","Reggae fusion"
1734098,"ObjectId(5714dee525ac0d8aee5279d7)","Reggae fusion"
1734114,"ObjectId(5714dee525ac0d8aee5279e7)","Reggae"
1734148,"ObjectId(5714dee525ac0d8aee527a09)","Reggae fusion"
1736858,"ObjectId(5714dee525ac0d8aee52849f)","Reggae fusion"
1736872,"ObjectId(5714dee525ac0d8aee5284ad)","Reggae fusion"
1736902,"ObjectId(5714dee525ac0d8aee5284cb)","Reggae fusion"
1736917,"ObjectId(5714dee525ac0d8aee5284da)","Reggae fusion"
1736923,"ObjectId(5714dee525ac0d8aee5284e0)","Reggae fusion"
1736944,"ObjectId(5714dee525ac0d8aee5284f5)","Reggae fusion"
1742126,"ObjectId(5714dee625ac0d8aee529933)","Reggae"
1744376,"ObjectId(5714dee625ac0d8aee52a1fd)","Reggae"
1745180,"ObjectId(5714dee625ac0d8aee52a521)","Reggae"
1753444,"ObjectId(5714dee625ac0d8aee52c569)","Reggae"
1753444,"ObjectId(5714dee625ac0d8aee52c569)","Reggae fusion"
1756029,"ObjectId(5714dee625ac0d8aee52cf82)","Reggae fusion"
1770476,"ObjectId(5714dee625ac0d8aee5307f1)","Reggae fusion"
1770488,"ObjectId(5714dee625ac0d8aee5307fd)","Reggae fusion"
1785001,"ObjectId(5714dee625ac0d8aee5340ae)","Reggae"
1785001,"ObjectId(5714dee625ac0d8aee5340ae)","Reggae fusion"
1788773,"ObjectId(5714dee725ac0d8aee534f6a)","Reggae"
1788842,"ObjectId(5714dee725ac0d8aee534faf)","Reggae"
1788900,"ObjectId(5714dee725ac0d8aee534fe9)","Reggae"
1788931,"ObjectId(5714dee725ac0d8aee535008)","Reggae"
1789010,"ObjectId(5714dee725ac0d8aee535057)","Reggae"
1789522,"ObjectId(5714dee725ac0d8aee535257)","Reggae"
1798199,"ObjectId(5714dee725ac0d8aee53743c)","Reggae"
1798211,"ObjectId(5714dee725ac0d8aee537448)","Reggae"
1798397,"ObjectId(5714dee725ac0d8aee537502)","Reggae"
1798424,"ObjectId(5714dee725ac0d8aee53751d)","Reggae"
1809118,"ObjectId(5714dee725ac0d8aee539ee3)","Reggae"
1809133,"ObjectId(5714dee725ac0d8aee539ef2)","Reggae"
1809150,"ObjectId(5714dee725ac0d8aee539f03)","Reggae"
1809166,"ObjectId(5714dee725ac0d8aee539f13)","Reggae"
1809266,"ObjectId(5714dee725ac0d8aee539f77)","Reggae"
1809291,"ObjectId(5714dee725ac0d8aee539f90)","Reggae"
1809349,"ObjectId(5714dee725ac0d8aee539fca)","Reggae"
1809365,"ObjectId(5714dee725ac0d8aee539fda)","Reggae"
1817839,"ObjectId(5714dee725ac0d8aee53c0f4)","Reggae fusion"
1817874,"ObjectId(5714dee725ac0d8aee53c117)","Reggae fusion"
1822131,"ObjectId(5714dee725ac0d8aee53d1b8)","Reggae"
1825890,"ObjectId(5714dee725ac0d8aee53e055)","Reggae"
1825931,"ObjectId(5714dee725ac0d8aee53e07e)","Reggae"
1826120,"ObjectId(5714dee725ac0d8aee53e13b)","Reggae"
1842645,"ObjectId(5714dee825ac0d8aee5421c8)","Reggae"
1852096,"ObjectId(5714dee825ac0d8aee5446b3)","Reggae"
1852096,"ObjectId(5714dee825ac0d8aee5446b3)","Reggae fusion"
1861661,"ObjectId(5714dee825ac0d8aee546c10)","Reggae fusion"
1865589,"ObjectId(5714dee825ac0d8aee547b68)","Reggae"
1872268,"ObjectId(5714dee825ac0d8aee54957f)","Reggae"
1873868,"ObjectId(5714dee825ac0d8aee549bbf)","Reggae"
1873868,"ObjectId(5714dee825ac0d8aee549bbf)","Reggae fusion"
1877244,"ObjectId(5714dee825ac0d8aee54a8ef)","Reggae"
1888065,"ObjectId(5714dee825ac0d8aee54d334)","Reggae"
1894601,"ObjectId(5714dee825ac0d8aee54ecbc)","Reggae"
1896764,"ObjectId(5714dee925ac0d8aee54f52f)","Reggae"
1896822,"ObjectId(5714dee925ac0d8aee54f569)","Reggae"
1896858,"ObjectId(5714dee925ac0d8aee54f58d)","Reggae"
1899448,"ObjectId(5714dee925ac0d8aee54ffab)","Reggae"
1899631,"ObjectId(5714dee925ac0d8aee550062)","Reggae"
1899710,"ObjectId(5714dee925ac0d8aee5500b1)","Reggae"
1903557,"ObjectId(5714dee925ac0d8aee550fb8)","Reggae"
1903571,"ObjectId(5714dee925ac0d8aee550fc6)","Reggae"
1903590,"ObjectId(5714dee925ac0d8aee550fd9)","Reggae"
1903609,"ObjectId(5714dee925ac0d8aee550fec)","Reggae"
1903612,"ObjectId(5714dee925ac0d8aee550fef)","Reggae"
1903744,"ObjectId(5714dee925ac0d8aee551073)","Reggae"
1903752,"ObjectId(5714dee925ac0d8aee55107b)","Reggae"
1903848,"ObjectId(5714dee925ac0d8aee5510db)","Reggae"
1903860,"ObjectId(5714dee925ac0d8aee5510e7)","Reggae"
1903966,"ObjectId(5714dee925ac0d8aee551151)","Reggae"
1903970,"ObjectId(5714dee925ac0d8aee551155)","Reggae"
1905914,"ObjectId(5714dee925ac0d8aee5518ed)","Reggae"
1908920,"ObjectId(5714dee925ac0d8aee5524ab)","Reggae"
1912295,"ObjectId(5714dee925ac0d8aee5531da)","Roots reggae"
1912336,"ObjectId(5714dee925ac0d8aee553203)","Reggae"
1912344,"ObjectId(5714dee925ac0d8aee55320b)","Reggae"
1912348,"ObjectId(5714dee925ac0d8aee55320f)","Reggae"
1912350,"ObjectId(5714dee925ac0d8aee553211)","Reggae"
1912358,"ObjectId(5714dee925ac0d8aee553219)","Roots reggae"
1919984,"ObjectId(5714dee925ac0d8aee554fe3)","Reggae"
1941115,"ObjectId(5714deea25ac0d8aee55a26e)","Reggae"
1950089,"ObjectId(5714deea25ac0d8aee55c57c)","Reggae"
1950255,"ObjectId(5714deea25ac0d8aee55c622)","Reggae"
1950384,"ObjectId(5714deea25ac0d8aee55c6a3)","Reggae"
1950444,"ObjectId(5714deea25ac0d8aee55c6df)","Reggae"
1950481,"ObjectId(5714deea25ac0d8aee55c704)","Reggae"
1950500,"ObjectId(5714deea25ac0d8aee55c717)","Reggae"
1950622,"ObjectId(5714deea25ac0d8aee55c791)","Reggae"
1950698,"ObjectId(5714deea25ac0d8aee55c7dd)","Reggae"
1961353,"ObjectId(5714deea25ac0d8aee55f17c)","Reggae"
1961362,"ObjectId(5714deea25ac0d8aee55f185)","Reggae"
1967558,"ObjectId(5714deea25ac0d8aee5609b9)","Reggae fusion"
1967558,"ObjectId(5714deea25ac0d8aee5609b9)","Reggae"
1972428,"ObjectId(5714deea25ac0d8aee561cbf)","Reggae fusion"
1976310,"ObjectId(5714deea25ac0d8aee562be9)","Reggae"
1976380,"ObjectId(5714deea25ac0d8aee562c2f)","Reggae"
1980717,"ObjectId(5714deea25ac0d8aee563d20)","Reggae"
1983606,"ObjectId(5714deea25ac0d8aee564869)","Reggae fusion"
1987295,"ObjectId(5714deeb25ac0d8aee5656d2)","Reggae fusion"
1987331,"ObjectId(5714deeb25ac0d8aee5656f6)","Reggae"
1987366,"ObjectId(5714deeb25ac0d8aee565719)","Reggae"
1987375,"ObjectId(5714deeb25ac0d8aee565722)","Reggae fusion"
1987380,"ObjectId(5714deeb25ac0d8aee565727)","Reggae"
1987400,"ObjectId(5714deeb25ac0d8aee56573b)","Reggae"
2012159,"ObjectId(5714deeb25ac0d8aee56b7ef)","Reggae fusion"
2016304,"ObjectId(5714deeb25ac0d8aee56c820)","Reggae fusion"
2022338,"ObjectId(5714deeb25ac0d8aee56dfb2)","Reggae"
2042918,"ObjectId(5714deec25ac0d8aee573016)","Reggae fusion"
2051961,"ObjectId(5714deec25ac0d8aee575369)","Reggae fusion"
2051972,"ObjectId(5714deec25ac0d8aee575374)","Reggae fusion"
2051988,"ObjectId(5714deec25ac0d8aee575384)","Reggae fusion"
2051994,"ObjectId(5714deec25ac0d8aee57538a)","Reggae fusion"
2052029,"ObjectId(5714deec25ac0d8aee5753ad)","Reggae fusion"
2057956,"ObjectId(5714deec25ac0d8aee576ad4)","Reggae"
2057956,"ObjectId(5714deec25ac0d8aee576ad4)","Reggae fusion"
2058615,"ObjectId(5714deec25ac0d8aee576d5b)","Reggae"
2058684,"ObjectId(5714deec25ac0d8aee576d9d)","Reggae"
2058814,"ObjectId(5714deec25ac0d8aee576e1c)","Reggae"
2070519,"ObjectId(5714deec25ac0d8aee579bd5)","Reggae"
2070534,"ObjectId(5714deec25ac0d8aee579be4)","Reggaeton"
